-6.197415141720274967e+00,-6.068151994526181703e+00,-5.943693783325441515e+00,-5.823914220583852774e+00,-5.708687018767216514e+00,-5.597885890341331994e+00,-5.491384547771998470e+00,-5.389056703525016090e+00,-5.290776070066185000e+00,-5.196416359861303569e+00,-5.105851285376171944e+00,-5.018954559076591160e+00,-4.935599893428358698e+00,-4.855661000897275592e+00,-4.779011593949141989e+00,-4.705525385049756260e+00,-4.635076086664918549e+00,-4.567537411260429003e+00,-4.502783071302086881e+00,-4.440686779255692329e+00,-4.381122247587043717e+00,-4.323963188761942078e+00,-4.269083315246186672e+00,-4.216356339505577644e+00,-4.165655974005913365e+00,-4.116855931212995756e+00,-4.069829923592622301e+00,-4.024451663610593144e+00,-3.980594863732709321e+00,-3.938133236424768757e+00,-3.896940494152572487e+00,-3.856890349381919325e+00,-3.817856514578608973e+00,-3.779712702208442021e+00,-3.742332624737216840e+00,-3.705589994630734019e+00,-3.669358524354793261e+00,-3.633511926375193823e+00,-3.597923913157735853e+00,-3.562468197168218165e+00,-3.527018490871989265e+00,-3.508394002853235882e+00,-3.465399745974140799e+00,-3.420016014588436626e+00,-3.370742105209338035e+00,-3.336753732598948918e+00,-3.301528240921094426e+00,-3.255692737480488930e+00,-3.212943877393089842e+00,-3.155159682444709013e+00,-3.100503950309157375e+00,-3.039149478423434303e+00,-2.977590613024656108e+00,-2.916259920050995103e+00,-2.846645399196534143e+00,-2.775568902434879526e+00,-2.699648496416321652e+00,-2.622636772401018668e+00,-2.545060918405735340e+00,-2.470845362880267349e+00,-2.393642382123124079e+00,-2.316604183596501443e+00,-2.242871870118745115e+00,-2.172070103282783382e+00,-2.103041651672842072e+00,-2.033313376633155034e+00,-1.965112501718826676e+00,-1.897779814543813837e+00,-1.832803849078438629e+00,-1.771381729553125117e+00,-1.705721081589486099e+00,-1.640135494454905585e+00,-1.576153871383531024e+00,-1.510743865690878707e+00,-1.446230143325109463e+00,-1.383119702704822318e+00,-1.321929902518891309e+00,-1.263212898921120209e+00,-1.206996757986076085e+00,-1.151763634346149923e+00,-1.098679665166850228e+00,-1.048155120364269610e+00,-1.002281793633947649e+00,-9.602860039096160483e-01,-9.211516788717417636e-01,-8.848168240879723534e-01,-8.526244647182578129e-01,-8.115389402628405691e-01,-7.712644395639184358e-01,-7.250302065062501633e-01,-6.806159820438506536e-01,-6.343314951728875606e-01,-5.902994247965897001e-01,-5.477187949657882360e-01,-5.053677218463251686e-01,-4.651042480480185315e-01,-4.262491599688311705e-01,-3.894113138328351154e-01,-3.553695577208872414e-01,-3.243727391728433718e-01
7.012007229467474900e+00,6.772598036746046546e+00,6.541832803616090430e+00,6.319530650574333386e+00,6.105510698117504020e+00,5.899592066742328278e+00,5.701593876945533879e+00,5.511335249223848542e+00,5.328635304073998213e+00,5.153313161992711500e+00,4.985187943476715233e+00,4.824078769022737134e+00,4.669804759127503146e+00,4.522185034287741878e+00,4.381038715000179273e+00,4.246184921761543052e+00,4.117442775068561822e+00,3.994631395417960640e+00,3.877569903306468113e+00,3.766077419230811518e+00,3.659973063687717243e+00,3.559075957173913451e+00,3.463205220186126532e+00,3.372179973221084648e+00,3.285819336775514188e+00,3.203942431346143316e+00,3.126368377429697532e+00,3.052916295522906331e+00,2.983405306122496548e+00,2.917654529725193235e+00,2.855483086827725892e+00,2.796710097926821348e+00,2.741154683519206436e+00,2.688635964101607989e+00,2.638973060170754614e+00,2.591985092223373144e+00,2.547491180756189522e+00,2.505310446265932356e+00,2.465262009249328479e+00,2.427164990203103834e+00,2.390838509623692598e+00,2.388851914819124733e+00,2.387977912367904576e+00,2.391527185749989570e+00,2.354899854241029988e+00,2.310722559796098086e+00,2.272037813084275992e+00,2.240994416913933307e+00,2.181340591495427361e+00,2.123214320242927666e+00,2.069267078232460477e+00,2.017929402132518923e+00,1.964485279042827548e+00,1.913145999835325295e+00,1.862348394024410325e+00,1.811643880780754223e+00,1.763527523255367768e+00,1.715068334518815574e+00,1.669777028151213205e+00,1.622151224665536295e+00,1.573898637458739369e+00,1.523577232182357744e+00,1.473695946173028126e+00,1.424183604718298746e+00,1.374017342665706520e+00,1.325900803270684936e+00,1.279986168074473962e+00,1.235180636156622658e+00,1.191855183009168595e+00,1.149374655520959632e+00,1.107011169124449967e+00,1.065966511621037061e+00,1.027302666612870841e+00,9.902075461124186795e-01,9.541639085590518654e-01,9.164675279822899201e-01,8.801238844919607729e-01,8.437903772849856265e-01,8.073471436587210670e-01,7.724962760963540731e-01,7.361184790479321505e-01,7.017175716944303865e-01,6.680338359823247973e-01,6.343394537797779620e-01,6.023045438422849340e-01,5.708221937268739277e-01,5.396013033768746192e-01,5.092470581197393598e-01,4.791789500427980908e-01,4.510433208775372904e-01,4.249649483083763335e-01,3.910646854404726258e-01,3.578334878974906430e-01,3.283874164500242276e-01,2.988353883135299593e-01,2.694126776690743963e-01,2.390270644472314854e-01,2.080982061690611062e-01,1.783065642471299284e-01,1.486497473043499051e-01
-4.893178624691625345e+00,-4.798321028883783868e+00,-4.706083635470529103e+00,-4.616410782947406588e+00,-4.529246809809963636e+00,-4.444536054553744009e+00,-4.362222855674293243e+00,-4.282251551667158651e+00,-4.204566481027883995e+00,-4.129111982252016588e+00,-4.055832393835100191e+00,-3.984672054272682118e+00,-3.915575302060306129e+00,-3.848486475693519537e+00,-3.783349913667866549e+00,-3.720109954478893588e+00,-3.658710936622146193e+00,-3.599097198593169900e+00,-3.541213078887509802e+00,-3.485002916000711881e+00,-3.430411048428321674e+00,-3.377381814665884718e+00,-3.325859553208947439e+00,-3.275788602553054041e+00,-3.227113301193750505e+00,-3.179777987626582814e+00,-3.133727000347096059e+00,-3.088904677850836666e+00,-3.045255358633349729e+00,-3.002723381190180341e+00,-2.961253084016874482e+00,-2.920788805608978134e+00,-2.881274884462036390e+00,-2.842655659071595231e+00,-2.804875467933199751e+00,-2.767878649542395930e+00,-2.731609542394729306e+00,-2.696012484985744972e+00,-2.661031815810988910e+00,-2.626611873366007099e+00,-2.592696996146016009e+00,-2.610287703434640783e+00,-2.601459837376043804e+00,-2.589844620480428627e+00,-2.551218239043902880e+00,-2.519753556087295454e+00,-2.493897985070628653e+00,-2.451753972521127700e+00,-2.410235913688796749e+00,-2.362495594854161052e+00,-2.312426298939147529e+00,-2.262615850881076085e+00,-2.213744381130299477e+00,-2.170409614991455349e+00,-2.131959064256763181e+00,-2.093207725969549848e+00,-2.055922254417267947e+00,-2.014849723550059757e+00,-1.971902868264790110e+00,-1.928514374147828336e+00,-1.882537578994149419e+00,-1.838648940359233652e+00,-1.793637711179469463e+00,-1.748334350611925103e+00,-1.697957410811891110e+00,-1.646825428021500226e+00,-1.595702189273821014e+00,-1.543985837655942106e+00,-1.493154704941088484e+00,-1.443885011791293138e+00,-1.395288766345679665e+00,-1.345881555036859911e+00,-1.296722368975840700e+00,-1.247183154995904486e+00,-1.191213298914673313e+00,-1.135110650465700255e+00,-1.076662139715997890e+00,-1.017221278682209240e+00,-9.592123125160423314e-01,-9.024911012572423008e-01,-8.452079491185963134e-01,-7.872418049665144135e-01,-7.265727227064254778e-01,-6.652202926493114843e-01,-6.025066604316434704e-01,-5.413847293696084639e-01,-4.804177588102447327e-01,-4.212955973794474951e-01,-3.570717390932988122e-01,-2.913523426255640314e-01,-2.221741890862494184e-01,-1.572889846281060044e-01,-9.633855940330138257e-02,-3.413762879720135673e-02,2.957788869194070969e-02,9.388991694745131567e-02,1.604282100956639368e-01,2.259056988943313193e-01,2.875174410651527568e-01,3.548316152138506485e-01
-5.239567928112085937e+00,-5.124888505071885092e+00,-5.013126462655277393e+00,-4.904232869950034157e+00,-4.798158796043929364e+00,-4.694855310024735218e+00,-4.594273480980224811e+00,-4.496364377998171236e+00,-4.401079070166346696e+00,-4.308368626572525173e+00,-4.218184116304477982e+00,-4.130476608449979103e+00,-4.045197172096800742e+00,-3.962296876332716433e+00,-3.881726790245498382e+00,-3.803437982922919680e+00,-3.727381523452752976e+00,-3.653508480922771362e+00,-3.581769924420747486e+00,-3.512116923034454885e+00,-3.444500545851665763e+00,-3.378871861960152323e+00,-3.315181940447688547e+00,-3.253381850402046638e+00,-3.193422660910999689e+00,-3.135255441062320791e+00,-3.078831259943782594e+00,-3.024101186643156858e+00,-2.971016290248218450e+00,-2.919527639846738687e+00,-2.869586304526491549e+00,-2.821143353375248353e+00,-2.774149855480783522e+00,-2.728556879930868373e+00,-2.684315495813277330e+00,-2.641376772215781710e+00,-2.599691778226155936e+00,-2.559211582932171769e+00,-2.519887255421602301e+00,-2.481669864782219737e+00,-2.444510480101488081e+00,-2.448550788758093955e+00,-2.430847811797150815e+00,-2.421763017736705326e+00,-2.374200857338333748e+00,-2.334755700504496989e+00,-2.291313992417065126e+00,-2.253065546290183185e+00,-2.211970651525680509e+00,-2.175759519250753726e+00,-2.140506337360697842e+00,-2.106658674854800406e+00,-2.075135530654354632e+00,-2.042213229362093596e+00,-2.009538373829358626e+00,-1.976456187204890913e+00,-1.945630765835942189e+00,-1.918038544432099535e+00,-1.889367912706221508e+00,-1.862891353269526373e+00,-1.830261749266477445e+00,-1.796273858826141989e+00,-1.769253488554453080e+00,-1.738154213884588239e+00,-1.706939909975860648e+00,-1.676618168499992345e+00,-1.647273633004893600e+00,-1.616945516088970969e+00,-1.586307612252352506e+00,-1.557557842410743909e+00,-1.527334571644132222e+00,-1.496167524082244960e+00,-1.465991231546296181e+00,-1.436602957154622162e+00,-1.398272248205159718e+00,-1.357301790647705397e+00,-1.317404355079269340e+00,-1.276990263021152927e+00,-1.235976372962757308e+00,-1.191086402424841761e+00,-1.145214825577752338e+00,-1.099334353204669767e+00,-1.052616934843735086e+00,-1.004727520906997684e+00,-9.553567481062946731e-01,-9.097191863779127141e-01,-8.585018461611172436e-01,-8.051059177859568594e-01,-7.507298416437401256e-01,-6.950327846081378880e-01,-6.396505585397109783e-01,-5.869255560503201519e-01,-5.330531392814924496e-01,-4.770004535390906519e-01,-4.207403557031189067e-01,-3.625941660391606147e-01,-3.034183891845776970e-01,-2.432031957756301266e-01,-1.843395728502789654e-01,-1.234571547242721834e-01
-4.516397775539116921e+00,-4.439654443695857822e+00,-4.364988152509041264e+00,-4.292351097106530844e+00,-4.221695472616186606e+00,-4.152973474165870371e+00,-4.086137296883445735e+00,-4.021139135896771855e+00,-3.957931186333712770e+00,-3.896465643322128969e+00,-3.836694701989882272e+00,-3.778570557464834501e+00,-3.722045404874847918e+00,-3.667071439347783901e+00,-3.613600856011504270e+00,-3.561585849993870401e+00,-3.510978616422744558e+00,-3.461731350425988119e+00,-3.413796247131462458e+00,-3.367125501667030285e+00,-3.321671309160552976e+00,-3.277385864739892352e+00,-3.234221363532909788e+00,-3.192130000667467105e+00,-3.151063971271426567e+00,-3.110975470472649107e+00,-3.071816693398997433e+00,-3.033539835178332478e+00,-2.996097090938516061e+00,-2.959440655807410447e+00,-2.923522724912877457e+00,-2.888295493382778023e+00,-2.853711156344973965e+00,-2.819721908927327991e+00,-2.786279946257701035e+00,-2.753337463463955359e+00,-2.720846655673952341e+00,-2.688759718015553801e+00,-2.657028845616621560e+00,-2.625606233605016548e+00,-2.594444077108268409e+00,-2.581242229427131107e+00,-2.557850153593383080e+00,-2.529013166009802749e+00,-2.499057839719907914e+00,-2.472278410855651032e+00,-2.446291446819923276e+00,-2.408084079901277708e+00,-2.365896814898150069e+00,-2.325782976527948076e+00,-2.285482734466736776e+00,-2.246076749717668797e+00,-2.205729448729128794e+00,-2.167729282956228243e+00,-2.132662583109317556e+00,-2.095774935806570038e+00,-2.060906852896438934e+00,-2.027977383486168073e+00,-1.992537791008289094e+00,-1.958549248990499647e+00,-1.914371535479935771e+00,-1.871110950630459069e+00,-1.828121915448671198e+00,-1.781926435857111413e+00,-1.736035206768488548e+00,-1.689057857914893823e+00,-1.640845525689452300e+00,-1.592971340867418206e+00,-1.544264688847581946e+00,-1.494608466282655979e+00,-1.446080391550160549e+00,-1.398536661059456732e+00,-1.348966621096378216e+00,-1.300222215824685001e+00,-1.254415669018812185e+00,-1.209059906342393909e+00,-1.163418870616616640e+00,-1.117610644295142786e+00,-1.070828078579255438e+00,-1.024466095280488709e+00,-9.767994117360989659e-01,-9.268013065718759824e-01,-8.718326954478906599e-01,-8.145611429705820195e-01,-7.579241980846849192e-01,-6.976868819302001201e-01,-6.372910012350526676e-01,-5.792159240224263872e-01,-5.198959053592306923e-01,-4.594919002143686426e-01,-3.981991960729642788e-01,-3.394355809053110073e-01,-2.851701159900204008e-01,-2.291313496399862426e-01,-1.710871673378792091e-01,-1.112699049926921258e-01,-4.753956468802682245e-02,1.217534228924500167e-02,7.293016141972424871e-02,1.353497298574858065e-01
6.802843789685280917e+00,6.518200032256220133e+00,6.246195959027210698e+00,5.986547298654047111e+00,5.738969779792524761e+00,5.503179131098436372e+00,5.278891081227575555e+00,5.065821358835737698e+00,4.863685692578716413e+00,4.672199811112305312e+00,4.491079443092298895e+00,4.320040317174490774e+00,4.158798162014675448e+00,4.007068706268647418e+00,3.864567678592199407e+00,3.731010807641125915e+00,3.606113822071222330e+00,3.489592450538280932e+00,3.381162421698096665e+00,3.280539464206464029e+00,3.187439306719176191e+00,3.101577677892027207e+00,3.022670306380812466e+00,2.950432920841323803e+00,2.884581249929357494e+00,2.824831022300706707e+00,2.770897966611164165e+00,2.722497811516526589e+00,2.679346285672585815e+00,2.641159117735137229e+00,2.607652036359974446e+00,2.578540770202891075e+00,2.553541047919681617e+00,2.532368598166139684e+00,2.514739149598060663e+00,2.500368430871238168e+00,2.488972170641464032e+00,2.480266097564535421e+00,2.473965940296244170e+00,2.469787427492385667e+00,2.467446287808439553e+00,2.522174903217802910e+00,2.501553856630455375e+00,2.496964680903075884e+00,2.499110131721411054e+00,2.494993899177160745e+00,2.495226285337221128e+00,2.486637813516707318e+00,2.467035064837676206e+00,2.450132596329659851e+00,2.432840201416595960e+00,2.402000653437777355e+00,2.370650704218333793e+00,2.330936955401177624e+00,2.290571322464923121e+00,2.247459477825322072e+00,2.203112785191811529e+00,2.159952939108972014e+00,2.118079053921074095e+00,2.075552756965570289e+00,2.034672588939383964e+00,1.996311985673624223e+00,1.958427512914037383e+00,1.919836687692047850e+00,1.883206697121830198e+00,1.848271100653940957e+00,1.813038229232366794e+00,1.777268364776761311e+00,1.743262651872209634e+00,1.708296051970848328e+00,1.675622104670068779e+00,1.643692761035504768e+00,1.616491221516062504e+00,1.585823377130594514e+00,1.555295900460488046e+00,1.525029719309677345e+00,1.493655247202186453e+00,1.460066627642115256e+00,1.427332680964855216e+00,1.397327830519663250e+00,1.368503333884467432e+00,1.343357390461159317e+00,1.316654891584389198e+00,1.290269085069747357e+00,1.264793308178557618e+00,1.237013097698002495e+00,1.208091240678097478e+00,1.177899193970136649e+00,1.151832708780603509e+00,1.125127223139324784e+00,1.094177576411049735e+00,1.062158662279133248e+00,1.029846480876396964e+00,9.945620561138187599e-01,9.557697456213214426e-01,9.167813887524458583e-01,8.773903931735422823e-01,8.382955492806191122e-01,7.984405746938312287e-01,7.574356330641138779e-01
-6.450248734829990838e+00,-6.190064023189223441e+00,-5.941045556830012231e+00,-5.702954178324165291e+00,-5.475550730243489816e+00,-5.258596055159793892e+00,-5.051850995644885600e+00,-4.855076394270571249e+00,-4.668033093608660700e+00,-4.490481936230960258e+00,-4.322183764709279785e+00,-4.162899421615424700e+00,-4.012389749521203086e+00,-3.870415590998424360e+00,-3.736737788618895273e+00,-3.611117184954423465e+00,-3.493314622576817463e+00,-3.383090944057884908e+00,-3.280206991969432551e+00,-3.184423608883269807e+00,-3.095501637371202985e+00,-3.013201920005041501e+00,-2.937285299356591661e+00,-2.867512617997661994e+00,-2.803644718500060140e+00,-2.745442443435593738e+00,-2.692666635376072204e+00,-2.645078136893301401e+00,-2.602437790559088970e+00,-2.564506438945243882e+00,-2.531044924623573777e+00,-2.501814090165885407e+00,-2.476574778143988631e+00,-2.455087831129688425e+00,-2.437114091694796869e+00,-2.422414402411116718e+00,-2.410749605850458721e+00,-2.401880544584630961e+00,-2.395568061185439745e+00,-2.391572998224694935e+00,-2.389656198273903964e+00,-2.428278012686122977e+00,-2.460052496266894373e+00,-2.482689896979879407e+00,-2.480869528084389319e+00,-2.480672802404122024e+00,-2.478796258646597028e+00,-2.463295528783444599e+00,-2.440947695843488141e+00,-2.416960912361158620e+00,-2.386583636180017454e+00,-2.357757297503976446e+00,-2.332387926612633056e+00,-2.310902712204570442e+00,-2.290273148734117026e+00,-2.270883685287416576e+00,-2.247344537304702516e+00,-2.223642242524851209e+00,-2.200448278296288862e+00,-2.178062107659782143e+00,-2.157893310390522679e+00,-2.136077936595370819e+00,-2.116089961683848664e+00,-2.094017305166515630e+00,-2.072716216222167951e+00,-2.052057471844986658e+00,-2.031797732560797431e+00,-2.014684175911639397e+00,-1.998009200606146285e+00,-1.978531219020203347e+00,-1.962222544721225148e+00,-1.946688827554331036e+00,-1.932808150263511493e+00,-1.918699370203838628e+00,-1.904354782246698852e+00,-1.889964874725464927e+00,-1.874267612088433399e+00,-1.857741298972811927e+00,-1.843109065996425322e+00,-1.828540291612497981e+00,-1.813554226405701186e+00,-1.800507085057357459e+00,-1.788971045515827418e+00,-1.777801382915212836e+00,-1.766265255778128207e+00,-1.754635812429516051e+00,-1.743148654533071218e+00,-1.732362696167116134e+00,-1.721668529381056523e+00,-1.711616912547640368e+00,-1.702590436883873570e+00,-1.690865592635773629e+00,-1.678453627691020467e+00,-1.664075943862897144e+00,-1.649191082284921617e+00,-1.633433783859538968e+00,-1.617628414468947673e+00,-1.601424547178312174e+00,-1.583934529212148057e+00,-1.564797176189152594e+00
9.150811989025342541e+00,8.803593605356089924e+00,8.467845036337704911e+00,8.143361354990442891e+00,7.829937634334569019e+00,7.527368947390341347e+00,7.235450367178021480e+00,6.953976966717869246e+00,6.682743819030147137e+00,6.421545997135113204e+00,6.170178574053029052e+00,5.928436622804156286e+00,5.696115216408754733e+00,5.473009427887085110e+00,5.258914330259408132e+00,5.053624996545982739e+00,4.856936499767071425e+00,4.668643912942934904e+00,4.488542309093833005e+00,4.316426761240026444e+00,4.152092342401775937e+00,3.995334125599343089e+00,3.845947183852986839e+00,3.703726590182967904e+00,3.568467417609547887e+00,3.439964739152986617e+00,3.318013627833545698e+00,3.202409156671484070e+00,3.092946398687064224e+00,2.989420426900544214e+00,2.891626314332188308e+00,2.799359134002254557e+00,2.712413958931003677e+00,2.630585862138696385e+00,2.553669916645594284e+00,2.481461195471958092e+00,2.413754771638045860e+00,2.350345718164120079e+00,2.291029108070442355e+00,2.235600014377271627e+00,2.183853510104608375e+00,2.130074304986779854e+00,2.074796928153443076e+00,2.022819165853011469e+00,1.966114792169403991e+00,1.915563580799157783e+00,1.869364275045843460e+00,1.829096285859553195e+00,1.791215777046974988e+00,1.757852762501644017e+00,1.727024184771550841e+00,1.700892770408906296e+00,1.684677900299991649e+00,1.661931567879955107e+00,1.646194689726535154e+00,1.622944330107215949e+00,1.605455903017342312e+00,1.592127038822294782e+00,1.583653556674054608e+00,1.580565732342112284e+00,1.570866174006816607e+00,1.543086045659274097e+00,1.517999040465684457e+00,1.495157301860160493e+00,1.476357066978026600e+00,1.458480775524350292e+00,1.429346407582003264e+00,1.395128884701624994e+00,1.362711669279765170e+00,1.331137765295680619e+00,1.299514501470907746e+00,1.267360310891233022e+00,1.234886192885086276e+00,1.200701849081597494e+00,1.167099205263014028e+00,1.138152422746502079e+00,1.106801968776013334e+00,1.073859944685899626e+00,1.041076072491907700e+00,1.008044433302725862e+00,9.801897504167668140e-01,9.521632028377140511e-01,9.224437117684607390e-01,8.917921043309355866e-01,8.581761103342390173e-01,8.243231752210795626e-01,7.897735693626167786e-01,7.545347440921964521e-01,7.200230603687709507e-01,6.828342369894276898e-01,6.457882002657409082e-01,6.091672035276849417e-01,5.731922453210108737e-01,5.362809049662710104e-01,4.997251646440220574e-01,4.634770369429669912e-01,4.267899559078340288e-01,3.890777107517018885e-01,3.515583267569996062e-01,3.120742811463421140e-01
-5.960519353309142510e+00,-5.788364819746418810e+00,-5.624141239714919749e+00,-5.467646626623629658e+00,-5.318678993881531092e+00,-5.177036354897610160e+00,-5.042516723080849417e+00,-4.914918111840234083e+00,-4.794038534584747602e+00,-4.679676004723374305e+00,-4.571628535665098525e+00,-4.469694140818905481e+00,-4.373670833593776841e+00,-4.283356627398697825e+00,-4.198549535642652764e+00,-4.119047571734625990e+00,-4.044648749083600947e+00,-3.975151081098562411e+00,-3.910352581188494270e+00,-3.850051262762380855e+00,-3.794045139229205610e+00,-3.742132223997953311e+00,-3.694110530477607846e+00,-3.649778072077153990e+00,-3.608932862205574743e+00,-3.571372914271854881e+00,-3.536896241684977849e+00,-3.505300857853929308e+00,-3.476384776187691372e+00,-3.449946010095250148e+00,-3.425782572985588192e+00,-3.403692478267690280e+00,-3.383473739350541187e+00,-3.364924369643123470e+00,-3.347842382554423235e+00,-3.332025791493422151e+00,-3.317272609869106326e+00,-3.303380851090459647e+00,-3.290148528566465558e+00,-3.277373655706108391e+00,-3.264854245917957254e+00,-3.258330288180089962e+00,-3.242421763825816594e+00,-3.225905245353868356e+00,-3.204334774216887283e+00,-3.183900034892891195e+00,-3.156790560059771877e+00,-3.129883324210176898e+00,-3.105671750157573463e+00,-3.070657977865508759e+00,-3.032608036481860392e+00,-2.986686004888829515e+00,-2.940271154502506867e+00,-2.888181437355680004e+00,-2.835483801488767330e+00,-2.783531617886559673e+00,-2.731425877320341922e+00,-2.678340318619470750e+00,-2.623894851736425782e+00,-2.567347676898559250e+00,-2.511112465486017964e+00,-2.453778856869057723e+00,-2.396295297282984738e+00,-2.342573545234358789e+00,-2.287081717002809711e+00,-2.228262318141748910e+00,-2.168396079943342158e+00,-2.106692423584699547e+00,-2.043245294875533524e+00,-1.979542348364073279e+00,-1.916850469145917613e+00,-1.852296479210270075e+00,-1.787554959914613883e+00,-1.722898954791862947e+00,-1.657970549561987417e+00,-1.594240335735242819e+00,-1.529794715820969708e+00,-1.464162880830536695e+00,-1.398960280104794895e+00,-1.332226089723177243e+00,-1.265377340581120169e+00,-1.199013438783592234e+00,-1.134626407474313536e+00,-1.071312906140516885e+00,-1.009364241079846680e+00,-9.483988637639574337e-01,-8.897924965528068997e-01,-8.324222578178387399e-01,-7.765510049336901144e-01,-7.218670305201402293e-01,-6.673289103003490208e-01,-6.148331886991901252e-01,-5.646036580698896579e-01,-5.149746488860970084e-01,-4.671218102782651038e-01,-4.212345845103068753e-01,-3.766920165410310162e-01,-3.359744408419403361e-01,-2.964256236473135075e-01,-2.580895605134516102e-01
6.944920628299615650e+00,6.716423867126534830e+00,6.496092824665784526e+00,6.283764278950904725e+00,6.079275008015433635e+00,5.882461789892909465e+00,5.693161402616871314e+00,5.511210624220857390e+00,5.336446232738406792e+00,5.168705006203058616e+00,5.007823722648350184e+00,4.853639160107821482e+00,4.705988096615009830e+00,4.564707310203455215e+00,4.429633578906694957e+00,4.300603680758269931e+00,4.177454393791715681e+00,4.060022496040573969e+00,3.948144765538381229e+00,3.841657980318676557e+00,3.740398918414999052e+00,3.644204357860887367e+00,3.552911076689880598e+00,3.466355852935516513e+00,3.384375464631333763e+00,3.306806689810871003e+00,3.233486306507667774e+00,3.164251092755262285e+00,3.098937826587193189e+00,3.037383286036999142e+00,2.979424249138217462e+00,2.924897493924388137e+00,2.873639798429050707e+00,2.825487940685742494e+00,2.780278698728002595e+00,2.737848850589369221e+00,2.698035174303381467e+00,2.660674447903578432e+00,2.625603449423497437e+00,2.592658956896678468e+00,2.561677748356338657e+00,2.608594439446458857e+00,2.598846874950904606e+00,2.569217214626974055e+00,2.525827477119590991e+00,2.488158281123428850e+00,2.446553929737307342e+00,2.403363086416290262e+00,2.362334319849759723e+00,2.323689393669365444e+00,2.286511669659063273e+00,2.247357759709604164e+00,2.206819264934867242e+00,2.168817154466999408e+00,2.135823250480991309e+00,2.099130789817685638e+00,2.061205930976194534e+00,2.023529926066623297e+00,1.989290011426925409e+00,1.957974971105560957e+00,1.927725721711647022e+00,1.899018836649776443e+00,1.872342871850380286e+00,1.848551423375030422e+00,1.826737125693165487e+00,1.791443003010659174e+00,1.756535666139837026e+00,1.722046857778176454e+00,1.688723686785695843e+00,1.657397214306713273e+00,1.623109166501575551e+00,1.589789750381227051e+00,1.555173460935694418e+00,1.521989381858646961e+00,1.491160556868573961e+00,1.461560489836994714e+00,1.420692552390199426e+00,1.379782084126144781e+00,1.338573752733891897e+00,1.297534105001225679e+00,1.257324558541657034e+00,1.217928413707442648e+00,1.177298893318832418e+00,1.137734472693420873e+00,1.098535178566930615e+00,1.057387193681110782e+00,1.013283387518710610e+00,9.693336804469729895e-01,9.259587563453225423e-01,8.840638264256717171e-01,8.395922783554577995e-01,7.942584732188543439e-01,7.493920388637281826e-01,7.059220777112228395e-01,6.612594092782257960e-01,6.159229310582944317e-01,5.708781155960539477e-01,5.250411484185087962e-01,4.798038301063810573e-01,4.430124909933914612e-01
-6.991617264242633745e+00,-6.748048189158531329e+00,-6.513639638469063797e+00,-6.288203501186353961e+00,-6.071551666322524632e+00,-5.863496022889698622e+00,-5.663848459900000520e+00,-5.472420866365551362e+00,-5.289025131298474847e+00,-5.113473143710893787e+00,-4.945576792614930994e+00,-4.785147967022711057e+00,-4.631998555946355012e+00,-4.485940448397986557e+00,-4.346785533389729395e+00,-4.214345699933705447e+00,-4.088432837042038415e+00,-3.968858833726851110e+00,-3.855435579000265900e+00,-3.747974961874406929e+00,-3.646288871361396566e+00,-3.550189196473357178e+00,-3.459487826222413354e+00,-3.373996649620687016e+00,-3.293527555680301422e+00,-3.217892433413379383e+00,-3.146903171832043711e+00,-3.080371659948418550e+00,-3.018109786774624936e+00,-2.959929441322787902e+00,-2.905642512605028926e+00,-2.855060889633472598e+00,-2.807996461420239953e+00,-2.764261116977455579e+00,-2.723666745317241400e+00,-2.686025235451721116e+00,-2.651148476393018427e+00,-2.618848357153254369e+00,-2.588936766744553530e+00,-2.561225594179036946e+00,-2.535526728468514790e+00,-2.542104762716877797e+00,-2.515912870961984460e+00,-2.496113405847018907e+00,-2.470048777769684456e+00,-2.452568603295802951e+00,-2.443050880665261992e+00,-2.429176265579481075e+00,-2.383676008628379694e+00,-2.339972075667314577e+00,-2.299195283857327521e+00,-2.262937308564935801e+00,-2.230596946595020391e+00,-2.200316757796086709e+00,-2.170694108471603379e+00,-2.140658839796636403e+00,-2.110677991476376913e+00,-2.083004717387756610e+00,-2.058496772639047290e+00,-2.035732793901522619e+00,-2.006426221612783056e+00,-1.975630014919908861e+00,-1.946344101335806709e+00,-1.917410843670997789e+00,-1.890274590605327543e+00,-1.858110120847153990e+00,-1.822286708678138245e+00,-1.785213963409965965e+00,-1.744962887026249909e+00,-1.703693812751756909e+00,-1.662021158689320099e+00,-1.620819698537313114e+00,-1.580374577197915853e+00,-1.538423160265922851e+00,-1.498277066028431692e+00,-1.458602056679497938e+00,-1.418731639603147077e+00,-1.379163889212805749e+00,-1.342727664563182266e+00,-1.306335162180665144e+00,-1.268400717132186273e+00,-1.229652476394811567e+00,-1.189130187725073950e+00,-1.148995036634065103e+00,-1.107467092555526555e+00,-1.071132242960468606e+00,-1.035148946586779806e+00,-1.003439242598267445e+00,-9.697912319958833516e-01,-9.344242099723978345e-01,-8.981916178136138962e-01,-8.612172507845141656e-01,-8.245458542561684423e-01,-7.888727361998476573e-01,-7.526867675653678980e-01,-7.130576482243926595e-01,-6.719221392255472214e-01,-6.299963916701422084e-01,-5.877962374300697013e-01,-5.444085977179200508e-01
